cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRj76wuMfj,Setuju,2 tahun yang lalu,@ladydianedjojodiningrat1797,UC4p-nzuNPB4JLFtyytwGLvA,0,https://yt3.ggpht.com/ytc/AGIKgqMFddhOIo6DPQmfLdxyR5zYLOyRLYrY-9szkzoIVQ=s176-c-k-c0x00ffffff-no-rj,false,true,1618395524.824131
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRk1VjweTE,Wow,2 tahun yang lalu,@tuktukproduction8631,UCqtkvSXcj2V19G5DKe0ZjoA,0,https://yt3.ggpht.com/ytc/AGIKgqOZ-KqxNDN0wIr534QAsqkTjYGJVceQkl5Huw=s176-c-k-c0x00ffffff-no-rj,false,true,1618395524.832518
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRlHygaisC,👍👍,2 tahun yang lalu,@fikazulaika590,UCMInj1tq9L92MZD5P8a2I0A,0,https://yt3.ggpht.com/ytc/AGIKgqPNvXnmps5AphXLa1RI9aJFMxYgUJMMqKC5UR3YWg=s176-c-k-c0x00ffffff-no-rj,false,true,1618395524.841484
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRomLv3a_K,Wkwkwkwk,2 tahun yang lalu,@nuningrusmilawati2725,UCmLCK2TBL1lV-8Lb5IAafiQ,0,https://yt3.ggpht.com/ZC8CGt61odPZd2Ep5QwwuMni1puDthFvhE-w6dBNeZenhcTivRG0qKi6wcNsv3hYXYebK8-MqA=s176-c-k-c0x00ffffff-no-rj,false,true,1618395525.251877
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRr0wBlTbI,😂😂😂,2 tahun yang lalu,@dimasganteng9558,UCYO5rYh-Z9cJFM3v7jQMVnQ,0,https://yt3.ggpht.com/ytc/AGIKgqMwPnn5CxxQ1433rLrLdV6zMUeJWNESKr23HQ=s176-c-k-c0x00ffffff-no-rj,false,true,1618395525.267819
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRt_Hk0b4g,untuk para wakil rakyat yang nyuntik  dari para dokter baru praktek aja deh,2 tahun yang lalu,@jumintenmenik5231,UC4DJ6Y7VL3j6MtbNisjPWJA,0,https://yt3.ggpht.com/ytc/AGIKgqNGmfCP0ttNHGwN7QwTW2iALRYwo9xnaTrAbA=s176-c-k-c0x00ffffff-no-rj,false,true,1618395525.288024
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRttKzfNCQ, @yopielauw6892  mending belajar dari pada tak de apa apanya,2 tahun yang lalu,@aninaning9835,UCDCwIwar_9ZQBJ6yTsNQDRg,0,https://yt3.ggpht.com/ytc/AGIKgqMXUdMKujkDmQM-SZ6dqZ17lzejeluVgQ6wZA=s176-c-k-c0x00ffffff-no-rj,false,true,1618395525.312992
Ugz8QI-p3IKhpZGMNZl4AaABAg.9IRdKIRny0d9IRypljmA6k,Ajg,2 tahun yang lalu,@NeneMulyana,UC5iR2NrBmSOq_QfXk_R9ngA,0,https://yt3.ggpht.com/ytc/AGIKgqMTkMo_zRmOwaC1PNnR42OTtO4f1gbACk9LKx-ePQ=s176-c-k-c0x00ffffff-no-rj,false,true,1618395525.335005
UgwWhCi_nPh6dMWTZ6R4AaABAg,Vaksin...YES !!! 😎,2 tahun yang lalu,@imamsuyono5760,UCIHzHO4zmfbQpEOYV65MWUw,0,https://yt3.ggpht.com/ytc/AGIKgqMWGZ6X-lCv2it6bKyB4Hof5BA9v_BkKfVOBA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.792974
UgwCjVBRHUMLqrCVeLx4AaABAg,mntap  semoga sehat selalu pak.ini baru contoh yg baik bgi rakyat.,2 tahun yang lalu,@dewikartika7848,UCG8gcJBZFWYyWp7ZhHEfTVA,0,https://yt3.ggpht.com/ytc/AGIKgqP5ZyLQoZ1E1FtloTUEeTiWU3LnePzBERe21Q=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.797144
Ugy_vajL3iAj6ddDrCp4AaABAg,"Astaga, tangan dokternya gemetaran hebat😀",2 tahun yang lalu,@KakashiHatake-rm9et,UCvbabjvWLsVZ0byeAhm-zqw,0,https://yt3.ggpht.com/ytc/AGIKgqNat6NzAYoPMjUsAkL2Ik0-YBcdVwXZKYdTt8AEkg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.801515
Ugws79c6ZyI5loF464t4AaABAg,"Tangan nya kok gemeteran mau nyuntik,, hmm..",2 tahun yang lalu,@MrQonik,UCF0AfV_VmwQpRS-AMMhY_iQ,0,https://yt3.ggpht.com/ytc/AGIKgqO2h8k0aTv9p8a6qMaeEYmKeWQYjtiX7OGiqu4VoA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.808511
Ugy-wJtn51SXQpqpbwx4AaABAg,Gw tunggu Menteri2 nya dan harus di Siarkan Live juga bauk di Sosmed atau media Mainstream,2 tahun yang lalu,@falconalien9609,UCduEa24Ed9yg-p7aEDCg_JQ,0,https://yt3.ggpht.com/ytc/AGIKgqMciV_dBUZhkKUZ9cBx_9esu2VJce6-Wj_RlTueBg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.812837
UgyBV-DZiCQ0BwAD1K94AaABAg,"The next  randam titan ....
Kalau ada vaksin titan attack aing paling depan 😂",2 tahun yang lalu,@ardiansyah-kw9dc,UCYkv3w-1vtvydhRELuqtL7Q,3,https://yt3.ggpht.com/ytc/AGIKgqOh1v4jywWCT9vwctKtFC-AMZTNW55ApmuP_M__=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.816888
UgwcdZkWTZz-qYkK5AF4AaABAg,Smg pemerintah Indonesia sanggup mengatasi virus Corona,2 tahun yang lalu,@khafipudinmaulana8125,UCMB8ZAf5MdZq9elKvhxB5fw,0,https://yt3.ggpht.com/ytc/AGIKgqM5wRvNSsklI8EIYOKeDnbSmahRS3DG4EkW8A=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.821162
UgzpD5sK2lRj9i_RqEt4AaABAg,Doktery gemetaran banget,2 tahun yang lalu,@yongkimuk9608,UCdoxbPUEE9V6_5Ny8o0fsBA,0,https://yt3.ggpht.com/ytc/AGIKgqNR44p3sqsPzyI41zUUH1q-Zzm5feTroeyvxA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.825731
UgxLP7DaJVSbcyWhg5R4AaABAg,Suntik vitamin,2 tahun yang lalu,@sndrosati,UC-G3tvvzji-tHXXmW9nHH4A,0,https://yt3.ggpht.com/YQZ4llx6PqgDEET8jpOb2AgUgCs4_xanGPF4AZCFMtGswRGy0tnNd4J3FyPB0ifwi8-vHRxQRg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.829598
Ugyr9GAbIdJrcqdtNvx4AaABAg,yg nyuntiknya malah yg gemetar🤣,2 tahun yang lalu,@pandaiapps4293,UCePBlPgGSlqoNbIQEzMMDGA,0,https://yt3.ggpht.com/ytc/AGIKgqPe_U3M73NdQECrjMbvfDfibsWKxgi_yZ3asd3Tgg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.83341
UgygBsFQUvJKVKSETj14AaABAg,Persiden yang di suntik saya yg gemetaran kenapa y,2 tahun yang lalu,@darsogold9514,UCWfsqkkVMRojY5UbYIbrZkw,0,https://yt3.ggpht.com/ytc/AGIKgqPXk87TKVIt6i5WiSHz7XDycugfYfl0YZncV_x9=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.837095
UgzHYxaP19Cq_3wkmgh4AaABAg,Yyya dokter nya gemetaran,2 tahun yang lalu,@heryjulianto9952,UCOYws2CJADP1zpHlc0SG-3g,0,https://yt3.ggpht.com/ytc/AGIKgqM8piy56CsfElRZ8ID4ymCfLzQ4kZRaN-PJUnT13b8=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.842362
UgxVHx7K8N9WveXcPoV4AaABAg,Itu yg vaksin profesional apa gk ? Kok tangannnya tremor gemetaran gitu ? Gugup apa gimana ? Harusnya udh senior gak gugup dong,2 tahun yang lalu,@N3Baiquni,UCfKBXIOanpIJ9g8_PkiTWbA,0,https://yt3.ggpht.com/ytc/AGIKgqOFxMvTKEoumXJyYX8XkI1qZy2f5qSrj0ifhc7vGw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.846766
UgwTGFyyfQEAIlZk5k94AaABAg,untung berapa T yah china 🤑🤑🤑,2 tahun yang lalu,@sarijantv5729,UCXjMLGIWzL4PC_HAGc0LX-w,0,https://yt3.ggpht.com/dDk-PQqyyvi7zQcJ7uhD-URgwv35O7nvQI_D7J8oHntHoIk-oqnFOrIB_X6-1mhNiga6MZbvew=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.850253
Ugwx_B8jczBhBIU0g-l4AaABAg,Pak dokter nya malah gemetaran tangannya waktu menyuntik.malah saya ikut gemetaran.,2 tahun yang lalu,@sairipmarbun2518,UCnupcNHbFszROuBN3JRrWHw,0,https://yt3.ggpht.com/ytc/AGIKgqMTYx-1BwIT5NsPJsf7Qm_YAzY4MctBhpgXhw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.853924
UgxkvAhVqKyfBc-zstd4AaABAg,Vaksin/vitamin gan ?,2 tahun yang lalu,@thegoodman4584,UCW8mh3gehZu75kQ0Iacmc-g,0,https://yt3.ggpht.com/b12OcD5jbTrw8usFJavzVuotfjESVIAf9-64XqssQ0JTMSZOwf9S3rfKTRgCdpk79V6gV1re=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.859059
UgyinLB9IN1nDtbgUkV4AaABAg,Yg nyutik udah sepuh.pantesan gemeteran,2 tahun yang lalu,@mamaseksiatin2591,UCKKIhogQq-u1C3GzeVZYoWQ,0,https://yt3.ggpht.com/ytc/AGIKgqPoVfCUNs3L3OQe1MJx1W4s0LGCjcwmKNMmdQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.864163
UgyxzMhY2-jA_DAWOgN4AaABAg,Alhamdulillah.. yaa Alloh.. semoga sehat negriku ya Alloh.. serta bebaskan kami segera dri bala dan wabah ini.. Amiiinnn,2 tahun yang lalu,@ndoetch9223,UCMQRB7gzyDHRPFIADBjt-Bg,0,https://yt3.ggpht.com/ytc/AGIKgqOdDcVtWuSXSNa-1C_oH7UxbTZBeBfzpU4HTQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.869092
Ugy4DkxjDfcekIlLdRd4AaABAg,"Blum mkan ya pak,kok smpe gmeteran gtu",2 tahun yang lalu,@yohanesanes09,UCNNk5GHs23rwOOF4esfoZOw,0,https://yt3.ggpht.com/ytc/AGIKgqPnSwflUZh1eHxHBAGNkWEDMmj945ZDaxHsy5K7bg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.874514
UgxITtRnCDN3VRVr6UV4AaABAg,"Klo mau tau ke amanan vaksin ini tunggu pak de, habis di vaksin sampe selesai korona , klo pak de sehat truss maka vaksinya baguss, hehe",2 tahun yang lalu,@yongkimuk9608,UCdoxbPUEE9V6_5Ny8o0fsBA,0,https://yt3.ggpht.com/ytc/AGIKgqNR44p3sqsPzyI41zUUH1q-Zzm5feTroeyvxA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395525.87832
UgyBV-DZiCQ0BwAD1K94AaABAg.9IRdGlaURz79IRqkqj-RkL,Woy ardi CSC,2 tahun yang lalu,@kangmastris,UCv4v5e6CvOw3On52zohc_pA,0,https://yt3.ggpht.com/ytc/AGIKgqOFyEYhqJvnfBatI1zCa1cW55SRnYsn8iyKc-zQvFs=s176-c-k-c0x00ffffff-no-rj,false,true,1618395526.215421
UgyBV-DZiCQ0BwAD1K94AaABAg.9IRdGlaURz79IRrZ6hKb9F,Gapapa da minta armor titan juga wkwkw,2 tahun yang lalu,@adewawanwardiman2885,UCELlYrZdQ4heT0TObrNoPYQ,0,https://yt3.ggpht.com/ytc/AGIKgqMrDIn8WTiydXEv60JFnYD-pfNViqUC6eXTbCiH=s176-c-k-c0x00ffffff-no-rj,false,true,1618395526.221537
UgxLP7DaJVSbcyWhg5R4AaABAg.9IRdFNSMy2Z9IRdN2VXPrZ,"besok awas klo lu ikut2an di vaksin..
awas.. Jngn jadi pecundang.. klo lu nyinyir, lu siap untuk tidak divaksin..
PEGANG OMONGAN LU..",2 tahun yang lalu,@lazirmodernwarung1315,UC--oVK1rOAVuM74_Ice0o1g,0,https://yt3.ggpht.com/ytc/AGIKgqO3-mR76_bE0Wq-2DbtaygSrUlg_dodcM7A3Q=s176-c-k-c0x00ffffff-no-rj,false,true,1618395526.517441
UgxkvAhVqKyfBc-zstd4AaABAg.9IRd77AIOA39IRdLdWk8Ek,"besok awas klo lu ikut2an di vaksin..
awas.. Jngn jadi pecundang.. klo lu nyinyir, lu siap untuk tidak divaksin..
PEGANG OMONGAN LU..",2 tahun yang lalu,@lazirmodernwarung1315,UC--oVK1rOAVuM74_Ice0o1g,0,https://yt3.ggpht.com/ytc/AGIKgqO3-mR76_bE0Wq-2DbtaygSrUlg_dodcM7A3Q=s176-c-k-c0x00ffffff-no-rj,false,true,1618395526.848469
UgxkvAhVqKyfBc-zstd4AaABAg.9IRd77AIOA39IRdguP_a7E," @lazirmodernwarung1315  Orang nanyak kok bocil yang Ngegas , Canda bocil :)",2 tahun yang lalu,@thegoodman4584,UCW8mh3gehZu75kQ0Iacmc-g,0,https://yt3.ggpht.com/b12OcD5jbTrw8usFJavzVuotfjESVIAf9-64XqssQ0JTMSZOwf9S3rfKTRgCdpk79V6gV1re=s176-c-k-c0x00ffffff-no-rj,false,true,1618395526.857133
Ugxf137z2GrLqr4roUl4AaABAg,"Habis ini harap dibuka masker,testing kemanjuran vaksin",2 tahun yang lalu,@herryongofficial,UCLBJDAYdFfVp5oOzVSPM0eA,0,https://yt3.ggpht.com/gEbeSBhIujjuxIXTjHRHpGfenavePA-__xhrGjgNPi_LYjPAPfpWkb0B7hibrpPS9VgKaDpWvA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.311026
UgyNex6Ol__zdU1opch4AaABAg,Tenaga medis yang suntik pak president gemetar banget🤣😂🤣😂,2 tahun yang lalu (diedit),@maryafdan8484,UC7hMKHa88KdZdHXg51PYieQ,0,https://yt3.ggpht.com/ytc/AGIKgqOQwAgoWX0_RFHVrgwVgDJ2qIm-4GiWZUAsDgIYJAU=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.3164
UgyyLCSoX4Xb8-7bYx54AaABAg,"Yang nyuntik kok tremor gitu :v

Gayakin saya wkwk",2 tahun yang lalu,@tartardtv,UCAOhqEd9Q7tze-BMeywcVzw,0,https://yt3.ggpht.com/ytc/AGIKgqNFDxRcnoR1oeVNoLyrHAmrCNMgCbAXMWl5nzHnyg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.322711
UgwiAzvmYEydyFru-w54AaABAg,Itu yang nyuntik kayak e kebelet BAB....,2 tahun yang lalu,@abiedaqilla5905,UCEe87IYVvBOvKJEE-v19GAw,0,https://yt3.ggpht.com/ytc/AGIKgqNXtxPvwiSIgqYEKsmnn0wYmPDJ307L7egI3NRD=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.32673
Ugw4XEuwyq9TbpG6a4p4AaABAg,Tipuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,2 tahun yang lalu,@ryoxindo4458,UC74welHZlOJW4AW3FViLR_A,1,https://yt3.ggpht.com/pHcqVYpEBIJccYSly6PFBfei-u5TZX7tnVV69f76L_sw90g019EmbsmkMdsbNYmKrG5MsXpL=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.331217
Ugy-A21w28eUm0wCaAd4AaABAg,Kalem aja bang jangan gemeter tangan nya😂,2 tahun yang lalu,@barahibriziyana6416,UCKOAtyeA3WHfaeYqpu-88qg,0,https://yt3.ggpht.com/rkloh1twFuO16JT5GRmyNXnJG_dKfwZA2jLjqQeoTmwvsnCLv8N2BvsC2cslyhpm15xTQeew=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.33495
Ugy1OO7QDXoZcm7hRI54AaABAg,Ladang bisnis pun berjalan lancar.,2 tahun yang lalu,@bramlubis1190,UC_cgKggcClA9-P4eM38fdkg,0,https://yt3.ggpht.com/ytc/AGIKgqP49eEuSirjso0OcpeUtTn5AGto-sw7SJOMJQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.34322
UgwftxHPa16NbYynwgZ4AaABAg,Smoga Indonesia pada sehat smua Aamiin,2 tahun yang lalu,@deaira8877,UCUrWDA_wM4APYalZvuVQy2w,0,https://yt3.ggpht.com/ytc/AGIKgqM82Xf3y72EEd0y8R-wE3zHVRxXS2uCU3VK7Q=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.348866
UgyYW5D4YhmH6v5MvfJ4AaABAg,abis itu AA GYM ya hehehehhe ...eh udah kena ya ??,2 tahun yang lalu,@djosepanji2014,UCLRNem5rcugYGEG53WNETNQ,0,https://yt3.ggpht.com/ytc/AGIKgqM4H61WgyQ3owdWITcgspNxG0jD0Uu9gDiJgOJxkQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.35399
UgyesYn_Kk84yAzPShR4AaABAg,"Mungkin dokternya grogi karena didepan camera,foto dan disaksikan seluruh indonesia",2 tahun yang lalu,@aangsetyawan2285,UCWSa_MQpojwDNHLpFrfalkg,0,https://yt3.ggpht.com/ytc/AGIKgqM1y1mbTuPLlK1lf5pj3ymqfEyG5Xo30fZwZg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.358745
UgxqZgY_a0Gs_KZXW414AaABAg,Tangan nya gemetaran ...,2 tahun yang lalu,@mroppa6637,UCJrfV36Ojh3dYHK7t-cDfcQ,0,https://yt3.ggpht.com/ytc/AGIKgqOPzzniMK4HiQDlz5EPldd_Js0kxmXOTs5SRg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.36465
Ugw21FA1pLK-YIyCvZB4AaABAg,Pasti ada yg komen. Paling cuma di suntik vitamin coba cek dulu beneran vaksin ?,2 tahun yang lalu,@maharta9915,UCsrhdTPVnUcPSqtTEPUKZ7A,0,https://yt3.ggpht.com/ytc/AGIKgqPT0L4wGLlG6q-MP79Ex1-HtH5KIL4M7iYW=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.370498
UgwPRlsy_UgiQL9EfiV4AaABAg,"wajar nyuntik RI 1 .jdi gemeteran , Bravo 👍👍👍",2 tahun yang lalu,@emmiecheeka3813,UCorjz_9te3qysDUuY_fH8mQ,0,https://yt3.ggpht.com/ytc/AGIKgqMkTEyiwJluuMFAzYov79YKa687CDbkhL5a8A=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.375265
UgxSvnRXTXaZmQLUDCd4AaABAg,Pak dokternya gemetaran....😃,2 tahun yang lalu,@saefuddinali7455,UCGK8NUJkIp1XTeTrIQhW8qQ,0,https://yt3.ggpht.com/ytc/AGIKgqNg8IYIa0Kepxs2S0C-_ruGD9dZ_E1lFIYR=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.379465
UgxpqcEYPMsLYyzl2D14AaABAg,"Alhamdulillah, semoga Allah memberikan kesehatan keamanan, keselamatan, kelancaran dan kebarokahan.",2 tahun yang lalu,@mochsururi222,UCHDX8sMLfrJEuEJBwUxM8Pw,97,https://yt3.ggpht.com/ytc/AGIKgqPS9RLYswMhkANdLQ0ex6ZKVvCLsv8PwssN9Q=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.383503
UgxdXo8pPDK1n_AHmDV4AaABAg,Namo Amitofo 🙏,2 tahun yang lalu,@gamerhalim4717,UCIBUN5JS9Ms7gzYTYDB8-hw,0,https://yt3.ggpht.com/ytc/AGIKgqPSZsdea03AZVnY1_CHF1uCBeKK2gRtOZSoUfoQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.38931
UgzzMDqGkup6wGotLpV4AaABAg,"Yg yakin aja dulu yg di vaksin, gitu aja repot",2 tahun yang lalu,@azkayrazafiraazahra5718,UCgf-6eFdURElUkzW2LIPKLQ,0,https://yt3.ggpht.com/ytc/AGIKgqPodubwa-3-Wcgt1kDzdVghIJDxyJPCgqiCyQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.394723
UgxFkrKdiq_KcwfuWfB4AaABAg,pak dokternya gemeteran tangannya...,2 tahun yang lalu,@Bhimadesign,UCbdcAEbsza663QpaLhbnfdA,0,https://yt3.ggpht.com/os3EA436IIMxX3su8uZCA1VhGP32RlsliNzG-iIcIHFWxtgxC7XVsQUYs0c6nePqrGqbYlk5=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.398881
Ugzd-5CuyRNSgJHkvn14AaABAg,"Tangan dokter nya smpe gemeteran gitu,, nerves x ya krna yg d suntik RI. 1 ,,,smoga bpk sllu sehat & sllu dlm lindungan nya,, sehat negeri ku, sehat indonesia ku",2 tahun yang lalu,@maryaniyani7634,UCT3n_cxQGLyeEgNADsQzHDA,0,https://yt3.ggpht.com/ytc/AGIKgqNX1G5Pkj_9vW08uwdE4YDhfbiSEKH9JR8WXA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.402769
UgxeLuT1k4Jm6MHE9j94AaABAg,Yang vaksin.......dredek.....,2 tahun yang lalu,@biakmiliarta1977,UCAZs-o1LVahEGGCzzI_dSJw,0,https://yt3.ggpht.com/ytc/AGIKgqNxyZuZvk0MLVMqbB-u42r0t57ypUyrtoEwww=s176-c-k-c0x00ffffff-no-rj,false,false,1618395527.409352
UgyyLCSoX4Xb8-7bYx54AaABAg.9IRd32qVTNv9IRdJs2LcwI,"besok awas klo lu ikut2an di vaksin..
awas.. Jngn jadi pecundang.. klo lu nyinyir, lu siap untuk tidak divaksin..
PEGANG OMONGAN LU..",2 tahun yang lalu,@lazirmodernwarung1315,UC--oVK1rOAVuM74_Ice0o1g,0,https://yt3.ggpht.com/ytc/AGIKgqO3-mR76_bE0Wq-2DbtaygSrUlg_dodcM7A3Q=s176-c-k-c0x00ffffff-no-rj,false,true,1618395527.738177
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9IRkCa4OMA4,Aamiinn,2 tahun yang lalu,@cahayawatiwati5548,UCSXPTM7TojbQii_OdoJrPcw,0,https://yt3.ggpht.com/ytc/AGIKgqPC0oUzU9aUpm2IaTHF9ID8db053jxa2tMM9w0I3w=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.092805
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9IRl-IVh7HJ,amin,2 tahun yang lalu,@arzux1731,UClT2ydK-jcPceuLnifmSsAg,0,https://yt3.ggpht.com/EnUZ25w221cj0dk1OlMdsEwWRAXH1JcIfbxKLNVH5CACl9Hwn8JeZBwT-v4aMPdz9Vhum7hmlDM=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.10857
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9IRu_eKlrwZ,Amin,2 tahun yang lalu,@lapislazuli2524,UCw_cS6Ydm4DuSFbTe6WOcXQ,0,https://yt3.ggpht.com/ytc/AGIKgqM7eqU1vRgwzNAKbSxceyI3VMayqMxQHU319owo=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.124972
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9IS1v5FA2zM,Aamiin YRA,2 tahun yang lalu,@nanikjuwariah193,UC0U-1cvvaH0ImDW4a_bWUDw,0,https://yt3.ggpht.com/ytc/AGIKgqOUB9JAuAGm1e9raM-oG0HX5z65M-BmoboJk1NE5A=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.142341
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9ISDeUA2Y_B,Aamiin,2 tahun yang lalu,@nagabonar8851,UCi52RK_Mewgl5cEwBC4uezw,0,https://yt3.ggpht.com/XYkRPpaA07SpACi_88H8knd8hzadjh1tQDHo5-G9VwzaB-vZfkcj5dnu-nsStI5bZ-6YHVxFpA=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.150621
UgxpqcEYPMsLYyzl2D14AaABAg.9IRcwTns5JM9ISiWUv6NvX,Amin3x Yarobbalallamin 🙏🙏🙏,2 tahun yang lalu,@bundasilgo5900,UC_4kZgiH2FD6z7RzPJzFPmA,0,https://yt3.ggpht.com/1qkdNQiXT5nBuUiCqsejqLWMJfXPccaQEPXs9MqZ5lkT63JeYXz6RrwiIcukAIjR2moQdt2T-As=s176-c-k-c0x00ffffff-no-rj,false,true,1618395528.157659
Ugz43kAaviU64H81QRJ4AaABAg,Mbah maruf mna ya...?,2 tahun yang lalu,@awalawaludin8051,UCvcXAyxrHjwyuTR89zQ-lSg,0,https://yt3.ggpht.com/ytc/AGIKgqOn5d1Dqrho_wD1Fq-MTDuTOPnMDtFVIKtn_Q=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.614406
UgyDCYXqUeAJV8MFOip4AaABAg,Ingat pesan ibu memakaii maskermct k  mjr 2020 22,2 tahun yang lalu,@okidarmadi9865,UCwJh3e5ju7T0dMcnw-AJRQQ,0,https://yt3.ggpht.com/ytc/AGIKgqOqyI0FTLw5n-NdegrbugNjBu7VeX4CZNfsFA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.619864
UgwIYMqamjqsca5g9et4AaABAg,dokter yang nyuntik gemeteran ya 😂. grogi si dokternya,2 tahun yang lalu,@aisyahibrahim6935,UCrBfmBZCsK2NwAjD5JykiYQ,0,https://yt3.ggpht.com/ytc/AGIKgqN88JtUit5BtDMKm84aT_vLkXJBIDnueX2x59mu=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.625115
UgxxZP0xAocOGQ5A_YV4AaABAg,Tangan Dr yg menyuntikan y Gemetaran knp y 🤔🤔 apa baru pertama x menyuntikan Orang,2 tahun yang lalu,@anjumajamilah5648,UCso81zi1c1HYzw0L3of5v4Q,0,https://yt3.ggpht.com/ytc/AGIKgqNI5uA5gR4ziNRKo-N617FLCd-ynXNiU_g3Zg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.629933
UgyAZlklUuNxcXhf8AN4AaABAg,Yakin itu vaksin yg sama yy diberikan ke rakyat,2 tahun yang lalu,@ekodamayanti1057,UCvudIiEBlxiYRWh8v6G_LYw,1,https://yt3.ggpht.com/ytc/AGIKgqOq7J8Ub0p3Jg5E-cnyF8paq0brMUVVJ6uZjfOQ1yZA0wpeGeRT5SBbjzVm8JVS=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.633875
UgxIDqLWJ4j1V_NARtl4AaABAg,Anu..anu...nganu,2 tahun yang lalu,@sndrosati,UC-G3tvvzji-tHXXmW9nHH4A,0,https://yt3.ggpht.com/YQZ4llx6PqgDEET8jpOb2AgUgCs4_xanGPF4AZCFMtGswRGy0tnNd4J3FyPB0ifwi8-vHRxQRg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.639345
UgxFbOS472JD58TAqL14AaABAg,petugasnya nd ada yg pakai APD??,2 tahun yang lalu,@bagusnurcahyo7091,UC1FLC091X7lmSRyEJ1Q99pg,1,https://yt3.ggpht.com/PQCJrfDgij1uSSQ08bwT4p1zLoED6hPBjfXFqBAnHC6iIDeO33XL-O29G19uzcQuTde40arwOw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395528.643082
